,Player,Team,SAVID,$,PA,PA 600,AB,R,HR,RBI,SB,AVG,OBP,SLG,K,BB,H,FPts,Proj Rank,ADP,ADP Rank,Rank Diff
154,Matt Wallner,MIN,670242.0,10.82,508.0,600,506,83,28,61,6,0.238,0.352,0.468,198,59,120,1120,66.0,274.63157894736844,192.0,-126.0
155,Ryan McMahon,COL,641857.0,6.82,630.0,600,531,74,21,65,5,0.247,0.33,0.429,175,63,131,1031,190.5,288.6432748538012,200.0,-9.5
156,Jordan Walker,STL,691023.0,10.35,515.0,600,545,72,22,74,8,0.255,0.321,0.432,139,46,138,1060,140.0,285.1169590643275,199.0,-59.0
157,Tommy Edman,LAD,669242.0,9.32,539.0,600,551,74,14,72,13,0.247,0.307,0.385,104,42,135,1015,217.0,191.23391812865495,135.0,82.0
158,Rhys Hoskins,MIL,656555.0,9.63,538.0,600,529,72,25,78,4,0.227,0.315,0.429,167,61,120,1039,172.0,282.1812865497076,194.0,-22.0
159,Luis Arraez,SD,650333.0,5.66,654.0,600,560,78,8,55,6,0.298,0.342,0.405,39,33,166,986,267.5,186.76608187134505,131.0,136.5
160,Isaac Paredes,HOU,670623.0,8.26,600.0,600,516,78,23,73,2,0.247,0.351,0.437,106,67,127,1083,112.5,202.47368421052636,140.0,-27.5
161,Matt Shaw,CHC,807713.0,12.34,470.0,600,542,82,22,80,24,0.263,0.331,0.441,122,45,142,1181,34.0,240.92397660818716,167.0,-133.0
162,Royce Lewis,MIN,668904.0,11.11,522.0,600,544,80,27,87,2,0.258,0.322,0.47,134,50,140,1109,79.0,115.66666666666669,79.0,0.0
163,Michael Toglia,COL,669911.0,8.72,542.0,600,536,68,24,71,9,0.226,0.305,0.426,189,59,121,1040,170.5,180.98245614035088,123.0,47.5
164,Brandon Marsh,PHI,669016.0,10.56,489.0,600,527,77,18,68,18,0.244,0.332,0.414,184,66,128,1092,99.0,328.9824561403509,222.0,-123.0
165,Will Smith,LAD,669257.0,9.53,501.0,600,522,75,22,77,3,0.255,0.349,0.449,110,62,132,1082,115.0,93.91812865497076,68.0,47.0
166,Garrett Mitchell,MIL,669003.0,11.69,459.0,600,534,70,19,79,24,0.224,0.306,0.391,190,61,120,1082,115.0,252.1695906432749,175.0,-60.0
167,Tyler Soderstrom,OAK,691016.0,9.67,522.0,600,536,72,26,78,2,0.234,0.312,0.435,152,55,125,1051,153.5,283.3053435114504,196.5,-43.0
171,Tyler Fitzgerald,SF,666149.0,8.21,536.0,600,554,68,16,69,20,0.232,0.29,0.38,177,40,128,1018,208.5,250.3391812865497,173.0,35.5
172,J.T. Realmuto,PHI,592663.0,10.36,462.0,600,544,74,22,76,12,0.252,0.319,0.437,154,44,136,1095,94.0,133.8187134502924,97.0,-3.0
173,Michael Busch,CHC,683737.0,8.24,550.0,600,528,68,20,77,6,0.224,0.315,0.404,171,64,117,1010,226.0,247.77777777777777,171.0,55.0
174,Logan O'Hoppe,LAA,681351.0,9.36,484.0,600,549,66,28,76,3,0.246,0.307,0.451,164,42,135,1045,163.5,121.63157894736842,85.0,78.5
175,Jake McCarthy,ARI,664983.0,9.02,506.0,600,544,69,9,72,22,0.256,0.324,0.37,105,42,139,1040,170.5,233.31578947368425,162.0,8.5
176,Nolan Arenado,STL,571448.0,6.64,620.0,600,548,70,16,77,2,0.262,0.322,0.406,98,45,143,997,245.5,219.046783625731,150.0,95.5
177,Carlos Correa,MIN,621043.0,9.21,533.0,600,530,82,21,70,2,0.261,0.343,0.444,120,63,138,1074,126.5,239.3625730994152,165.0,-38.5
178,Eugenio Suarez,ARI,553993.0,7.07,598.0,600,538,70,22,73,3,0.236,0.312,0.421,173,50,127,1022,203.0,160.046783625731,110.0,93.0
179,Nathaniel Lowe,WSH,663993.0,6.5,599.0,600,521,65,14,73,4,0.258,0.352,0.397,134,73,134,1008,231.0,259.53216374269005,179.0,52.0
180,Jake Cronenworth,SD,630105.0,6.15,595.0,600,530,64,16,68,5,0.247,0.332,0.399,111,56,131,989,261.5,277.72514619883043,193.0,68.5
181,Austin Wells,NYY,669224.0,9.6,476.0,600,530,74,25,75,4,0.235,0.32,0.432,124,60,124,1053,151.5,191.32748538011697,136.0,15.5
182,Ryan Mountcastle,BAL,663624.0,9.21,512.0,600,555,76,19,76,4,0.259,0.311,0.424,135,39,144,1038,174.0,238.62573099415204,164.0,10.0
183,Wilyer Abreu,BOS,677800.0,11.07,458.0,600,539,75,22,75,10,0.252,0.324,0.448,163,55,136,1097,90.0,297.99415204678365,209.0,-119.0
184,Alec Burleson,STL,676475.0,10.22,478.0,600,556,74,17,77,8,0.268,0.32,0.423,82,38,149,1057,147.5,228.58479532163744,160.0,-12.5
185,Joc Pederson,TEX,592626.0,12.38,436.0,600,509,77,26,86,9,0.254,0.364,0.465,136,75,129,1167,37.5,341.8830409356725,229.0,-191.5
186,Connor Norby,MIA,681393.0,7.36,565.0,600,545,75,21,64,11,0.234,0.299,0.404,173,45,127,1017,213.0,274.12865497076024,190.0,23.0
187,Tyler O'Neill,BAL,641933.0,10.31,473.0,600,526,71,26,74,6,0.224,0.315,0.431,176,62,117,1038,174.0,184.374269005848,129.0,45.0
188,Jeimer Candelario,CIN,600869.0,9.34,493.0,600,546,74,21,74,8,0.244,0.31,0.428,139,45,132,1055,149.5,309.3391812865497,217.0,-67.5
189,Otto Lopez,MIA,672640.0,6.85,458.0,600,559,62,14,61,18,0.276,0.323,0.413,106,37,154,1044,166.0,341.3333333333333,228.0,-62.0
190,Jacob Young,WSH,696285.0,7.34,496.0,600,547,66,7,56,32,0.24,0.305,0.329,117,39,130,995,250.0,309.0877192982456,216.0,34.0
191,Trevor Story,BOS,596115.0,8.7,497.0,600,544,71,18,72,16,0.224,0.293,0.384,184,45,121,1017,213.0,266.0643274853801,181.0,32.0
192,Josh Jung,TEX,673962.0,9.02,519.0,600,559,75,24,78,4,0.252,0.299,0.439,168,34,141,1044,166.0,203.92397660818716,141.5,24.5
193,Michael Conforto,LAD,624424.0,9.81,471.0,600,528,73,22,76,2,0.242,0.329,0.432,142,58,128,1037,177.0,292.9766081871345,202.0,-25.0
194,Tyler Stephenson,CIN,663886.0,8.65,470.0,600,534,70,20,79,2,0.254,0.333,0.426,144,56,135,1037,177.0,141.8187134502924,100.0,77.0
195,Jackson Holliday,BAL,702616.0,7.33,453.0,600,535,71,19,60,13,0.221,0.303,0.379,180,60,117,984,270.0,215.8830409356725,146.0,124.0
196,Trevor Larnach,MIN,663616.0,9.66,471.0,600,529,70,20,78,5,0.242,0.327,0.419,157,62,128,1036,179.5,347.8888888888889,232.0,-52.5
197,Nolan Schanuel,LAA,694384.0,5.57,554.0,600,518,64,12,63,10,0.259,0.358,0.38,100,71,134,995,250.0,331.7894736842105,226.0,24.0
198,Luke Raley,SEA,670042.0,9.37,458.0,600,531,70,23,75,11,0.218,0.304,0.407,176,39,115,1030,193.5,305.39766081871346,213.0,-19.5
199,Nolan Jones,COL,666134.0,7.93,483.0,600,526,65,18,67,9,0.247,0.336,0.416,176,69,130,1022,203.0,256.94152046783626,177.0,26.0
200,Spencer Horwitz,PIT,687462.0,5.18,555.0,600,524,62,18,57,5,0.261,0.351,0.422,117,63,137,997,245.5,323.3099415204678,221.0,24.5
201,Francisco Alvarez,NYM,682626.0,12.62,375.0,600,539,80,27,91,4,0.233,0.307,0.431,148,52,126,1095,94.0,148.94736842105263,105.0,-11.0
202,Keibert Ruiz,WSH,660688.0,6.62,479.0,600,561,66,17,68,4,0.26,0.305,0.403,71,28,145,969,294.5,211.69590643274853,144.0,150.5
203,Joey Ortiz,MIL,687401.0,5.22,558.0,600,532,65,13,65,15,0.234,0.319,0.372,124,61,124,982,272.0,299.8888888888889,211.0,61.0
204,Gabriel Moreno,ARI,672515.0,7.65,455.0,600,532,73,15,71,5,0.266,0.346,0.418,105,60,141,1028,196.0,192.6198830409357,137.0,59.0
205,Max Muncy,LAD,571970.0,8.17,524.0,600,502,70,24,75,1,0.216,0.34,0.417,160,85,108,1033,185.5,555.25,433.0,-247.5
214,Isiah Kiner-Falefa,PIT,643396.0,4.54,493.0,600,559,66,8,58,11,0.248,0.297,0.349,104,30,138,898,372.0,349.4970760233918,233.0,139.0
215,Ha-Seong Kim,TB,673490.0,8.33,436.0,600,524,68,15,64,27,0.235,0.329,0.369,111,70,122,1066,132.5,295.030303030303,206.5,-74.0
219,Ceddanne Rafaela,BOS,678882.0,9.39,420.0,600,570,70,20,70,19,0.244,0.28,0.402,158,22,138,1049,157.0,190.90058479532163,134.0,23.0
220,Ivan Herrera,STL,671056.0,10.32,367.0,600,532,76,21,73,10,0.286,0.363,0.467,129,58,152,1136,55.0,235.59649122807016,163.0,-108.0
221,Patrick Bailey,SF,672275.0,6.62,439.0,600,548,72,15,64,7,0.245,0.308,0.386,146,49,133,966,297.0,308.5730994152047,215.0,82.0
222,Evan Carter,TEX,694497.0,6.51,459.0,600,496,62,16,62,11,0.223,0.355,0.383,158,91,111,992,259.0,259.4327485380117,178.0,81.0
223,Ryan Jeffers,MIN,680777.0,7.13,406.0,600,537,67,20,70,3,0.24,0.316,0.416,135,48,128,982,272.0,230.05847953216372,161.0,111.0
224,Giancarlo Stanton,NYY,519317.0,11.19,363.0,600,542,76,34,77,1,0.217,0.288,0.452,186,52,117,1061,138.0,330.5654761904762,224.0,-86.0
225,Heston Kjerstad,BAL,677008.0,9.87,377.0,600,528,73,23,73,4,0.24,0.328,0.432,162,54,127,1035,182.0,329.2631578947368,223.0,-41.0
226,Alejandro Kirk,TOR,672386.0,6.23,415.0,600,534,66,15,69,2,0.268,0.345,0.412,78,57,143,994,253.5,274.3625730994152,191.0,62.5
227,Jose Caballero,TB,676609.0,9.46,297.0,600,535,66,12,62,45,0.212,0.296,0.332,153,44,113,1093,97.0,294.0877192982456,204.0,-107.0
228,Christian Encarnacion-Strand,CIN,687952.0,9.76,382.0,600,557,75,25,76,2,0.246,0.298,0.439,163,32,136,1035,182.0,242.46783625730995,168.0,14.0
229,Kristian Campbell,BOS,692225.0,13.13,269.0,600,524,82,22,80,18,0.28,0.37,0.468,138,60,147,1215,22.0,290.7836257309942,201.0,-179.0
230,Bo Naylor,CLE,666310.0,6.35,397.0,600,539,64,18,66,10,0.21,0.288,0.366,167,57,113,945,323.0,300.859649122807,212.0,111.0
231,Roman Anthony,BOS,701350.0,8.84,364.0,600,525,69,18,67,15,0.226,0.32,0.384,158,69,118,1027,198.0,273.70175438596493,185.0,13.0
232,Sean Murphy,ATL,669221.0,8.45,360.0,600,523,73,23,71,2,0.238,0.333,0.425,138,60,125,1036,179.5,226.80701754385964,159.0,20.5
233,Connor Wong,BOS,657136.0,6.07,385.0,600,551,67,14,65,8,0.243,0.301,0.383,160,35,134,962,300.5,218.92397660818716,149.0,151.5
234,Danny Jansen,TB,643376.0,7.39,366.0,600,524,67,22,72,2,0.221,0.317,0.405,119,63,116,981,275.0,331.0701754385965,225.0,50.0
235,Jonathan Aranda,TB,666018.0,7.39,390.0,600,533,67,24,69,1,0.228,0.309,0.418,150,56,121,981,275.0,323.14619883040933,220.0,55.0
236,Matt Vierling,DET,663837.0,4.84,481.0,600,546,67,16,64,5,0.244,0.308,0.387,127,46,133,950,319.0,322.15204678362574,219.0,100.0
237,Orelvis Martinez,TOR,682619.0,8.94,216.0,600,536,72,25,72,2,0.236,0.313,0.435,158,50,127,1021,205.0,535.736,380.0,-175.0
238,Mitch Haniger,SEA,571745.0,6.63,340.0,600,543,63,19,67,2,0.22,0.29,0.376,174,49,120,911,362.5,538.9166666666666,387.0,-24.5
239,Miguel Vargas,CWS,678246.0,5.61,422.0,600,526,69,14,69,13,0.196,0.293,0.326,132,65,103,938,328.5,443.51461988304095,289.0,39.5
240,Mike Tauchman,CWS,643565.0,6.67,391.0,600,514,73,15,52,10,0.249,0.353,0.387,128,78,127,1007,232.5,493.8657718120805,323.0,-90.5
241,Anthony Rizzo,,519203.0,4.92,314.0,600,527,61,21,59,2,0.222,0.313,0.381,124,49,116,927,344.5,539.4736842105264,389.0,-44.5
242,Mike Yastrzemski,SF,573262.0,6.85,476.0,600,534,65,18,66,4,0.225,0.307,0.398,160,56,119,954,312.5,454.2280701754386,294.0,18.5
243,Mitch Garver,SEA,641598.0,4.77,312.0,600,519,61,21,61,1,0.203,0.306,0.367,173,71,105,911,362.5,458.7678571428572,295.0,67.5
244,Oswaldo Cabrera,NYY,665828.0,4.84,356.0,600,551,69,13,62,11,0.232,0.291,0.354,123,43,128,925,348.0,552.9493670886076,425.0,-77.0
245,Nick Fortes,MIA,663743.0,1.43,345.0,600,561,59,8,52,2,0.23,0.278,0.326,92,26,128,791,394.0,554.8059701492538,427.0,-33.0
246,Andy Pages,LAD,681624.0,8.45,288.0,600,543,60,29,62,4,0.264,0.329,0.488,143,39,143,1066,132.5,366.22222222222223,250.0,-117.5
247,Nick Yorke,PIT,694377.0,7.96,202.0,600,543,68,17,65,15,0.254,0.321,0.403,145,47,139,1037,177.0,478.6606060606061,312.0,-135.0
248,Noelvi Marte,CIN,682622.0,9.43,185.0,600,561,71,22,71,21,0.253,0.3,0.42,152,32,142,1092,99.0,346.32163742690057,231.0,-132.0
249,Oswald Peraza,NYY,672724.0,6.62,194.0,600,531,68,15,64,22,0.227,0.313,0.36,139,49,120,1018,208.5,554.3333333333334,426.0,-217.5
250,Oscar Colas,CWS,693049.0,,176.0,600,559,64,17,64,11,0.233,0.283,0.374,156,34,129,934,334.0,,,
251,Nolan Gorman,STL,669357.0,11.89,438.0,600,536,73,32,79,8,0.232,0.309,0.469,200,57,124,1112,76.0,389.3099415204678,263.0,-187.0
252,Oliver Dunn,MIL,686554.0,8.29,282.0,600,553,76,19,65,21,0.222,0.279,0.371,191,38,123,1026,199.5,550.0,417.5,-218.0
253,Orlando Arcia,ATL,606115.0,6.13,506.0,600,552,69,16,68,3,0.233,0.292,0.37,123,43,128,923,350.0,431.2105263157895,280.0,70.0
254,Andy Ibanez,DET,628451.0,,205.0,600,556,67,14,64,8,0.248,0.301,0.382,125,38,137,962,300.5,,,
255,Nick Gonzales,PIT,693304.0,7.15,462.0,600,557,67,16,68,9,0.25,0.302,0.403,128,32,138,987,264.5,399.8187134502924,268.0,-3.5
256,Chris Taylor,LAD,621035.0,5.11,269.0,600,533,64,15,62,7,0.213,0.3,0.357,196,60,113,918,357.0,551.8,419.0,-62.0
257,Paul DeJong,WSH,657557.0,5.19,332.0,600,556,65,21,65,4,0.22,0.274,0.389,182,32,122,919,354.5,481.54651162790697,315.5,39.0
261,Pavin Smith,ARI,656976.0,10.39,325.0,600,526,73,24,73,5,0.255,0.343,0.454,129,68,134,1091,101.0,401.2923976608187,270.0,-169.0
262,Tirso Ornelas,SD,672359.0,7.71,309.0,600,545,71,19,62,6,0.235,0.303,0.39,124,48,128,970,291.5,533.1368421052632,377.0,-85.5
263,Tom Murphy,SF,608596.0,6.42,151.0,600,552,67,19,67,1,0.245,0.304,0.416,162,43,135,939,326.0,557.0,443.0,-117.0
264,Tommy Pham,PIT,502054.0,5.97,476.0,600,545,73,13,52,8,0.243,0.308,0.381,141,47,132,935,332.0,545.1212121212121,408.5,-76.5
268,Travis d'Arnaud,LAA,518595.0,8.23,264.0,600,550,72,22,72,2,0.238,0.296,0.415,150,36,131,996,247.0,382.859649122807,260.0,-13.0
269,Trent Grisham,NYY,663757.0,,220.0,600,523,70,24,68,10,0.21,0.31,0.398,163,70,109,1032,187.5,,,
270,Trey Sweeney,DET,700242.0,8.6,296.0,600,551,79,18,64,14,0.231,0.29,0.387,154,38,127,1007,232.5,492.9815950920245,322.0,-89.5
271,Ty France,MIN,664034.0,6.87,414.0,600,531,69,17,68,3,0.258,0.339,0.412,118,43,137,1012,222.5,514.2456140350877,351.5,-129.0
275,Tyler Black,MIL,672012.0,5.1,252.0,600,523,59,16,57,16,0.212,0.311,0.355,164,61,111,946,322.0,542.1,398.0,-76.0
276,Tyler Freeman,CLE,671289.0,7.99,176.0,600,531,71,10,68,17,0.231,0.317,0.349,95,40,122,959,307.5,580.1666666666666,473.0,-165.5
277,Tyrone Taylor,NYM,621438.0,11.07,299.0,600,555,78,18,76,14,0.237,0.291,0.397,140,32,132,1044,166.0,534.9411764705883,379.0,-213.0
278,Victor Caratini,HOU,605170.0,4.63,220.0,600,534,62,16,62,1,0.245,0.325,0.379,120,51,130,932,338.0,528.9777777777778,368.0,-30.0
279,Victor Scott II,STL,687363.0,9.16,256.0,600,555,67,16,63,29,0.206,0.261,0.336,154,32,114,1003,240.0,436.093567251462,284.0,-44.0
280,Wenceel Perez,DET,672761.0,5.11,343.0,600,551,61,12,54,14,0.233,0.294,0.358,129,47,127,915,359.5,515.6328125,355.0,4.5
281,Whit Merrifield,,593160.0,8.36,196.0,600,551,70,12,67,21,0.268,0.325,0.393,104,42,146,1075,125.0,560.3571428571429,453.0,-328.0
282,Will Benson,CIN,666181.0,11.15,202.0,600,528,74,20,65,29,0.211,0.3,0.389,207,65,112,1080,119.0,555.6037735849056,438.0,-319.0
283,Will Brennan,CLE,686823.0,8.54,272.0,600,555,68,13,70,13,0.268,0.318,0.396,83,33,150,1010,226.0,542.5555555555555,399.0,-173.0
284,Will Wagner,TOR,695238.0,6.6,338.0,600,557,71,15,67,4,0.242,0.294,0.386,108,35,134,938,328.5,495.0987654320988,325.0,3.5
285,Agustin Ramirez,MIA,682663.0,7.77,244.0,600,538,68,17,66,16,0.238,0.311,0.387,125,51,127,1013,220.0,449.2941176470589,292.0,-72.0
286,Wilmer Flores,SF,527038.0,6.37,354.0,600,535,67,18,66,2,0.252,0.328,0.415,91,54,135,986,267.5,566.0,460.0,-192.5
287,Yasmani Grandal,,518735.0,6.96,183.0,600,537,68,19,68,0,0.277,0.351,0.453,127,59,147,1031,190.5,550.0,417.5,-227.0
288,Yoan Moncada,LAA,660162.0,7.21,463.0,600,550,71,18,75,7,0.24,0.299,0.401,169,40,132,995,250.0,536.2121212121212,383.5,-133.5
292,Adam Frazier,PIT,624428.0,,250.0,600,547,60,9,57,5,0.244,0.31,0.356,103,45,134,887,380.0,,,
293,Zach McKinstry,DET,656716.0,5.34,227.0,600,544,66,13,60,20,0.234,0.301,0.371,129,47,126,993,256.5,543.7416666666667,401.0,-144.5
294,Thomas Saggese,STL,695336.0,5.82,223.0,600,556,64,16,64,7,0.23,0.284,0.37,153,32,129,929,342.5,547.2272727272727,413.0,-70.5
295,Alek Thomas,ARI,677950.0,8.81,305.0,600,556,70,13,70,17,0.241,0.292,0.376,120,35,133,1004,238.0,518.8246753246754,357.0,-119.0
296,Taylor Walls,TB,670764.0,4.99,224.0,600,527,61,10,53,30,0.192,0.287,0.296,155,69,101,932,338.0,552.2857142857143,424.0,-86.0
297,Alex Verdugo,,657077.0,4.52,415.0,600,550,62,11,60,3,0.239,0.299,0.366,93,44,131,885,381.0,496.6162790697674,327.0,54.0
298,Pedro Pages,STL,686780.0,4.11,208.0,600,542,63,11,63,5,0.225,0.297,0.344,155,49,121,884,382.5,526.7401574803149,366.0,16.5
299,Andrew McCutchen,PIT,457705.0,6.23,458.0,600,518,64,18,70,3,0.226,0.328,0.388,148,73,117,965,298.0,559.074074074074,448.0,-150.0
300,Andrew Benintendi,CWS,643217.0,6.77,476.0,600,545,69,12,66,5,0.256,0.32,0.383,102,50,139,961,303.0,397.6432748538012,266.0,37.0
301,Ramon Laureano,BAL,657656.0,8.82,250.0,600,547,69,19,67,12,0.238,0.303,0.403,175,38,129,1009,229.5,522.5227272727273,361.5,-132.0
305,Ramon Urias,BAL,602104.0,4.04,275.0,600,545,65,15,63,3,0.246,0.313,0.387,130,45,133,940,325.0,558.0769230769231,446.0,-121.0
306,Randal Grichuk,ARI,545341.0,10.62,270.0,600,553,77,22,77,1,0.265,0.319,0.454,120,37,146,1080,119.0,548.9883720930233,416.0,-297.0
307,Richie Palacios,TB,680700.0,6.95,315.0,600,527,66,13,62,21,0.232,0.323,0.355,112,64,121,1006,234.0,496.5739644970414,326.0,-92.0
308,Amed Rosario,WSH,642708.0,7.32,230.0,600,568,67,10,65,21,0.26,0.297,0.378,117,26,148,995,250.0,532.1666666666666,374.5,-124.5
312,Rob Refsnyder,BOS,608701.0,7.53,232.0,600,527,69,15,67,5,0.262,0.351,0.405,144,62,137,1017,213.0,560.9090909090909,454.0,-241.0
313,Robbie Grossman,,543257.0,,167.0,600,520,53,10,53,7,0.224,0.323,0.34,147,71,118,880,384.5,,,
314,Ryan Bliss,SEA,669208.0,12.82,254.0,600,545,75,18,73,42,0.226,0.292,0.379,167,42,122,1159,42.0,548.574074074074,414.0,-372.0
315,Stuart Fairchild,CIN,656413.0,,231.0,600,532,70,20,67,28,0.223,0.309,0.391,158,49,119,1099,88.0,,,
316,Ryan O'Hearn,BAL,656811.0,8.51,395.0,600,543,72,19,74,4,0.262,0.327,0.427,104,50,142,1051,153.5,349.9356725146199,235.0,-81.5
