,Player,Team,SAVID,$,PA,PA 600,AB,R,HR,RBI,SB,AVG,OBP,SLG,K,BB,H,FPts,Proj Rank,ADP,ADP Rank,Rank Diff
317,Sal Frelick,MIL,686217.0,6.36,437.0,600,539,63,8,60,21,0.245,0.319,0.344,94,54,131,972,287.5,394.9356725146199,265.0,22.5
318,Sam Hilliard,COL,656541.0,10.22,218.0,600,539,68,24,68,17,0.226,0.303,0.416,187,57,121,1064,136.5,556.5416666666666,441.0,-304.5
319,Santiago Espinal,CIN,669289.0,6.46,225.0,600,552,66,10,64,16,0.261,0.318,0.374,88,42,144,970,291.5,567.4444444444445,463.0,-171.5
320,Miguel Amaya,CHC,665804.0,5.25,324.0,600,540,68,16,61,2,0.237,0.312,0.384,118,42,127,927,344.5,380.0116959064328,258.0,86.5
321,Sean Bouchard,COL,656248.0,8.5,166.0,600,534,68,18,65,13,0.241,0.321,0.394,166,54,130,1046,161.0,593.0,475.0,-314.0
322,Seth Brown,OAK,664913.0,7.05,335.0,600,549,66,19,69,7,0.228,0.288,0.4,164,44,125,978,279.0,466.4427480916031,303.5,-24.5
326,Alex Call,WSH,669743.0,6.05,236.0,600,523,63,12,58,16,0.229,0.327,0.357,111,66,119,963,299.0,561.8333333333334,457.0,-158.0
327,Spencer Torkelson,DET,679529.0,6.9,279.0,600,535,70,19,68,4,0.218,0.299,0.385,154,55,116,953,314.5,376.15204678362574,257.0,57.5
328,Starling Marte,NYM,516782.0,9.8,293.0,600,544,73,14,71,18,0.253,0.318,0.386,135,40,137,1046,161.0,380.5029239766082,259.0,-98.0
329,Miguel Andujar,OAK,609280.0,8.31,324.0,600,568,74,12,72,6,0.261,0.3,0.384,88,29,148,960,305.5,531.5384615384615,370.5,-65.0
333,Blake Perkins,MIL,663368.0,6.64,247.0,600,534,63,12,58,22,0.218,0.303,0.335,150,63,116,969,294.5,517.3196721311475,356.0,-61.5
334,Mickey Moniak,LAA,666160.0,10.4,311.0,600,561,71,23,71,14,0.227,0.274,0.404,175,30,127,1022,203.0,559.5192307692307,450.0,-247.0
335,Ernie Clement,TOR,676391.0,6.95,320.0,600,570,71,13,69,16,0.262,0.298,0.387,65,24,148,1004,238.0,386.578947368421,262.0,-24.0
336,Carlos Narvaez,BOS,665966.0,5.33,190.0,600,527,63,15,63,9,0.224,0.32,0.368,173,63,116,926,346.5,563.6666666666666,459.0,-112.5
337,Caleb Durbin,MIL,702332.0,11.12,249.0,600,525,74,16,72,30,0.25,0.341,0.393,72,50,132,1147,48.5,421.8888888888889,278.0,-229.5
338,Freddy Fermin,KC,666023.0,4.81,283.0,600,557,65,12,63,4,0.252,0.303,0.371,118,38,139,924,349.0,362.578947368421,246.0,103.0
339,Gabriel Arias,CLE,672356.0,7.7,184.0,600,547,71,16,71,21,0.214,0.278,0.361,189,45,117,988,263.0,575.0,472.0,-209.0
340,Gary Sanchez,BAL,596142.0,6.57,248.0,600,537,67,21,67,2,0.219,0.296,0.39,159,50,118,952,316.0,519.0387096774193,358.0,-42.0
341,Gavin Lux,CIN,666158.0,5.56,550.0,600,540,61,16,62,7,0.256,0.328,0.407,132,56,138,995,250.0,358.709219858156,242.5,7.5
345,Geraldo Perdomo,ARI,672695.0,3.95,512.0,600,528,66,9,56,11,0.23,0.321,0.338,100,64,121,918,357.0,453.1461988304093,293.0,64.0
346,Gio Urshela,OAK,570482.0,4.06,375.0,600,560,67,12,65,1,0.27,0.316,0.394,102,36,150,951,317.5,503.296,331.5,-14.0
350,Griffin Conine,MIA,665052.0,7.54,324.0,600,548,66,22,66,1,0.235,0.298,0.409,168,42,129,951,317.5,539.925925925926,390.0,-72.5
351,Harrison Bader,MIN,664056.0,10.92,332.0,600,556,74,16,72,22,0.253,0.305,0.403,121,34,140,1086,106.5,510.8787878787879,340.5,-234.0
355,Hunter Renfroe,KC,592669.0,5.38,382.0,600,546,61,15,64,2,0.231,0.298,0.373,131,50,125,903,368.5,539.956834532374,391.0,-22.5
356,J.D. Martinez,,502110.0,8.24,391.0,600,544,72,23,72,0,0.242,0.309,0.431,174,49,131,1010,226.0,557.7777777777778,444.0,-218.0
357,J.P. Crawford,SEA,641487.0,5.9,564.0,600,518,65,17,63,7,0.244,0.345,0.399,126,74,126,1005,235.5,442.2352941176471,288.0,-52.5
358,Jace Jung,DET,690291.0,2.59,347.0,600,520,57,17,58,5,0.208,0.311,0.357,165,74,108,892,375.5,480.6804733727811,313.0,62.5
359,Bryan De La Cruz,ATL,650559.0,3.15,217.0,600,561,47,19,47,6,0.247,0.292,0.41,149,33,138,877,386.0,429.7202380952381,279.0,107.0
360,Brooks Lee,MIN,686797.0,5.88,416.0,600,552,70,14,63,7,0.241,0.298,0.371,115,44,132,938,328.5,398.65497076023394,267.0,61.5
361,Jacob Melton,HOU,689200.0,12.6,200.0,600,552,75,21,72,31,0.217,0.278,0.37,153,42,120,1103,86.0,527.4455445544554,367.0,-281.0
362,Jacob Stallings,COL,607732.0,4.26,288.0,600,537,66,14,58,1,0.243,0.319,0.386,145,52,131,919,354.5,487.0496894409938,319.0,35.5
363,Jacob Wilson,OAK,805779.0,2.22,489.0,600,544,63,6,55,4,0.244,0.313,0.327,66,45,132,856,390.0,354.5496183206107,237.5,152.5
367,Jake Fraley,CIN,641584.0,12.0,408.0,600,542,73,17,75,27,0.255,0.324,0.41,113,48,138,1133,56.0,402.9590643274854,271.0,-215.0
368,Jake Meyers,HOU,676694.0,7.75,416.0,600,543,70,17,63,10,0.23,0.3,0.384,141,43,125,972,287.5,473.0473372781065,308.0,-20.5
369,Jake Rogers,DET,668670.0,6.52,341.0,600,550,66,22,66,2,0.22,0.282,0.394,179,42,121,932,338.0,485.9580838323353,318.0,20.0
370,James McCann,,543510.0,6.63,186.0,600,558,67,19,67,3,0.245,0.294,0.405,148,32,135,958,309.5,592.0,474.0,-164.5
371,Brooks Baldwin,CWS,681460.0,10.8,180.0,600,560,73,20,73,20,0.26,0.307,0.418,150,36,146,1088,103.5,572.3636363636364,470.0,-366.5
372,Jared Triolo,PIT,669707.0,3.04,243.0,600,533,56,12,54,9,0.225,0.311,0.338,162,59,120,892,375.5,551.9090909090909,421.0,-45.5
373,Jarred Kelenic,ATL,672284.0,7.26,241.0,600,542,62,19,64,9,0.237,0.305,0.412,176,52,129,977,280.0,475.1705882352941,309.0,-29.0
374,Jason Heyward,SD,518792.0,6.31,323.0,600,542,63,16,63,7,0.23,0.302,0.373,118,50,124,938,328.5,498.0,328.0,0.5
375,Carlos Santana,CLE,467793.0,8.27,555.0,600,531,69,19,78,4,0.239,0.323,0.404,107,63,126,1013,220.0,364.7543859649123,247.0,-27.0
376,Enrique Hernandez,LAD,571771.0,4.37,274.0,600,551,67,15,67,1,0.233,0.293,0.373,120,41,129,908,365.5,554.8936170212766,428.0,-62.5
377,Mike Siani,STL,672279.0,,249.0,600,556,60,7,55,22,0.219,0.276,0.301,159,38,122,884,382.5,,,
378,Endy Rodriguez,PIT,682848.0,4.43,363.0,600,530,61,14,61,6,0.23,0.317,0.366,140,62,122,918,357.0,434.0355029585799,281.0,76.0
379,Christian Moore,LAA,695681.0,4.4,283.0,600,553,61,14,59,9,0.209,0.269,0.329,175,38,116,864,389.0,492.8924050632912,321.0,68.0
380,Christian Vazquez,MIN,543877.0,3.89,290.0,600,562,62,10,62,5,0.239,0.283,0.352,134,31,134,870,388.0,556.2285714285714,439.0,-51.0
381,Chase Meidroth,CWS,805367.0,4.58,262.0,600,510,61,13,59,11,0.237,0.349,0.358,114,75,121,969,294.5,544.5238095238095,403.5,-109.0
385,Coby Mayo,BAL,691723.0,6.21,153.0,600,529,66,23,66,6,0.232,0.319,0.408,160,58,121,999,242.5,368.22222222222223,251.0,-8.5
386,Colson Montgomery,CWS,695657.0,3.64,410.0,600,520,58,16,57,7,0.207,0.311,0.347,175,60,108,901,370.0,489.4907975460123,320.0,50.0
387,Connor Joe,SD,656582.0,3.03,299.0,600,527,58,14,56,3,0.225,0.317,0.361,136,62,118,897,373.0,542.0,394.5,-21.5
391,Chas McCormick,HOU,676801.0,10.97,413.0,600,537,71,20,72,21,0.239,0.315,0.409,153,50,127,1085,108.5,444.1812865497076,290.0,-181.5
392,D.J. LeMahieu,NYY,518934.0,3.43,322.0,600,534,61,13,57,2,0.241,0.32,0.362,124,59,128,891,377.5,542.0408163265306,397.0,-19.5
393,Dairon Blanco,KC,680118.0,17.94,173.0,600,551,79,13,76,78,0.229,0.289,0.367,145,41,124,1332,5.5,545.0888888888888,406.0,-400.5
394,Dane Myers,MIA,667472.0,9.58,268.0,600,548,71,15,69,19,0.248,0.311,0.386,167,38,136,1045,163.5,552.0,422.0,-258.5
395,Daulton Varsho,TOR,662139.0,7.12,590.0,600,541,63,17,68,10,0.206,0.282,0.355,150,52,111,941,324.0,349.87719298245617,234.0,90.0
396,David Fry,CLE,681807.0,7.89,180.0,600,526,70,20,70,6,0.241,0.332,0.408,136,56,126,1050,155.5,462.4940476190476,301.0,-145.5
397,David Peralta,,444482.0,,248.0,600,554,62,12,60,2,0.245,0.299,0.372,120,41,135,894,374.0,,,
398,Davis Schneider,TOR,676914.0,6.08,222.0,600,521,64,21,62,6,0.207,0.306,0.389,183,67,108,961,303.0,556.3,440.0,-137.0
399,Derek Hill,MIA,656537.0,6.22,256.0,600,564,63,14,60,13,0.224,0.265,0.346,171,28,126,903,368.5,548.6538461538462,415.0,-46.5
400,Deyvison De Los Santos,MIA,691277.0,7.21,352.0,600,565,69,22,68,2,0.225,0.267,0.397,170,28,127,931,340.5,416.3157894736842,274.0,66.5
401,Dillon Dingler,DET,693307.0,7.62,237.0,600,551,68,22,68,6,0.231,0.289,0.408,177,30,126,987,264.5,558.925925925926,447.0,-182.5
402,Donovan Solano,SEA,456781.0,3.65,356.0,600,537,62,10,60,3,0.253,0.327,0.363,138,47,136,908,365.5,570.2,465.5,-100.0
406,Drew Romo,COL,691011.0,3.8,212.0,600,560,62,14,59,3,0.22,0.269,0.348,175,31,124,841,391.0,546.7903225806451,412.0,-21.0
407,Dylan Moore,SEA,664238.0,7.9,372.0,600,514,67,17,58,29,0.199,0.31,0.353,175,67,101,1026,199.5,358.7309941520468,245.0,-45.5
408,Edgar Quero,CWS,700337.0,6.86,172.0,600,523,69,17,69,2,0.262,0.351,0.422,122,55,136,1002,241.0,441.01807228915663,287.0,-46.0
409,Edmundo Sosa,PHI,624641.0,7.77,190.0,600,552,69,18,69,9,0.242,0.301,0.407,145,25,132,1014,218.0,521.9230769230769,359.0,-141.0
410,Edouard Julien,MIN,666397.0,7.09,314.0,600,521,68,19,63,11,0.222,0.322,0.383,189,74,114,989,261.5,545.3461538461538,411.0,-149.5
411,Eguy Rosario,SD,666703.0,6.55,226.0,600,560,69,18,66,15,0.216,0.263,0.362,175,29,122,955,311.0,557.8235294117648,445.0,-134.0
412,Elias Diaz,SD,553869.0,4.31,320.0,600,556,61,15,61,2,0.243,0.295,0.374,131,37,135,891,377.5,514.3363636363637,354.0,23.5
413,Carson Kelly,CHC,608348.0,5.23,292.0,600,542,65,16,63,3,0.235,0.308,0.38,123,49,127,933,336.0,540.640625,392.0,-56.0
414,Eloy Jimenez,TB,650391.0,2.78,221.0,600,553,48,19,51,5,0.248,0.302,0.403,119,40,138,908,365.5,522.6857142857143,364.0,1.5
415,Javier Baez,DET,595879.0,6.61,327.0,600,559,66,16,66,13,0.224,0.273,0.36,141,29,124,934,334.0,570.3684210526316,468.0,-134.0
416,Javier Sanoja,MIA,691594.0,,181.0,600,560,66,9,62,14,0.258,0.306,0.367,62,36,145,954,312.5,,,
417,Brett Wisely,SF,689172.0,3.89,156.0,600,561,57,15,57,9,0.214,0.264,0.338,153,34,119,876,387.0,560.25,451.0,-64.0
418,Kris Bryant,COL,592178.0,5.06,429.0,600,534,62,13,71,1,0.238,0.319,0.374,138,51,127,920,352.5,498.85064935064935,329.0,23.5
419,Kyle Higashioka,TEX,543309.0,9.04,286.0,600,564,73,25,73,4,0.223,0.267,0.405,165,33,125,998,244.0,390.85380116959067,264.0,-20.0
420,Kyle Isbel,KC,664728.0,8.46,458.0,600,555,73,11,64,20,0.24,0.294,0.367,121,37,133,999,242.5,543.2336448598131,400.0,-157.5
421,Kyle Manzardo,CLE,700932.0,9.41,442.0,600,552,73,25,78,2,0.221,0.279,0.423,152,38,122,993,256.5,375.51461988304095,256.0,0.5
422,Brandon Drury,CWS,592273.0,5.35,270.0,600,551,64,17,64,2,0.23,0.291,0.373,146,40,126,920,352.5,539.4347826086956,388.0,-35.5
423,Kyle Stowers,MIA,669065.0,7.58,383.0,600,553,67,20,68,2,0.233,0.291,0.399,187,39,128,958,309.5,512.0723684210526,343.0,-33.5
424,Kyle Teel,CWS,691019.0,8.35,184.0,600,531,71,19,68,11,0.251,0.333,0.404,150,61,133,1058,144.5,513.2923076923076,347.5,-203.0
428,LaMonte Wade Jr.,SF,664774.0,7.79,455.0,600,503,84,17,60,4,0.255,0.373,0.414,123,87,127,1059,142.0,459.140350877193,296.0,-154.0
429,Lenyn Sosa,CWS,672820.0,5.14,359.0,600,569,56,18,63,4,0.258,0.291,0.414,132,23,147,926,346.5,466.9349112426036,306.0,40.5
430,Leody Taveras,TEX,665750.0,7.43,344.0,600,551,61,15,57,23,0.25,0.309,0.397,127,45,137,1028,196.0,445.49122807017545,291.0,-95.0
431,Luis Campusano,SD,669134.0,6.89,301.0,600,556,69,17,69,2,0.262,0.312,0.411,85,35,145,976,281.5,399.94152046783626,269.0,12.5
432,Luis Matos,SF,682641.0,7.54,201.0,600,552,71,11,68,9,0.256,0.312,0.386,86,38,140,974,285.0,561.03125,455.0,-170.0
433,Ben Rortvedt,TB,666163.0,1.52,231.0,600,524,54,12,54,3,0.2,0.298,0.307,155,64,103,799,393.0,523.8571428571429,365.0,28.0
434,Ben Gamel,HOU,592325.0,4.5,190.0,600,514,60,15,56,3,0.235,0.339,0.376,142,75,120,936,331.0,574.0,471.0,-140.0
435,Luis Torrens,NYM,620443.0,7.89,154.0,600,553,74,19,70,2,0.251,0.309,0.411,144,38,140,980,277.0,567.3333333333334,462.0,-185.0
436,Luis Urias,OAK,649966.0,4.97,248.0,600,520,67,16,65,7,0.227,0.328,0.376,137,62,118,976,281.5,567.0,461.0,-179.5
437,Luisangel Acuna,NYM,682668.0,11.04,176.0,600,562,75,17,71,32,0.238,0.286,0.367,122,34,132,1096,91.0,383.4502923976608,261.0,-170.0
438,MJ Melendez,KC,669004.0,8.63,471.0,600,540,67,20,70,9,0.229,0.302,0.406,157,53,123,1009,229.5,418.80116959064327,275.0,-45.5
439,Austin Slater,CWS,596103.0,5.07,227.0,600,523,60,13,58,9,0.234,0.33,0.352,166,66,121,929,342.5,513.0,345.0,-2.5
440,Austin Hedges,CLE,595978.0,,186.0,600,554,48,6,45,6,0.184,0.245,0.251,151,38,103,690,395.0,,,
441,Mark Canha,MIL,592192.0,2.55,235.0,600,515,56,12,53,6,0.234,0.34,0.351,120,61,120,912,361.0,559.0833333333334,449.0,-88.0
442,Masataka Yoshida,BOS,807799.0,8.73,388.0,600,547,74,15,78,4,0.281,0.341,0.432,83,38,153,1058,144.5,435.9766081871345,283.0,-138.5
443,Matt Mervis,MIA,670223.0,6.35,336.0,600,544,64,19,69,5,0.214,0.282,0.372,169,42,116,921,351.0,561.3513513513514,456.0,-105.0
444,Austin Hays,CIN,669720.0,9.93,445.0,600,551,72,21,76,5,0.248,0.306,0.427,141,37,136,1032,187.5,460.1485148514852,298.5,-111.0
448,Mauricio Dubon,HOU,643289.0,5.75,353.0,600,567,67,13,64,6,0.257,0.294,0.383,86,27,146,934,334.0,471.0833333333333,307.0,27.0
449,Max Kepler,PHI,596146.0,9.12,455.0,600,548,71,22,73,1,0.245,0.306,0.427,127,43,134,1013,220.0,406.2130177514793,272.0,-52.0
450,Michael A. Taylor,CWS,572191.0,8.42,178.0,600,552,64,20,64,18,0.213,0.275,0.369,198,43,117,960,305.5,597.0,476.0,-170.5
451,Michael Massey,KC,686681.0,7.89,474.0,600,558,70,17,75,4,0.247,0.297,0.405,113,31,137,993,256.5,364.85380116959067,248.0,8.5
452,Kyle Farmer,COL,571657.0,5.88,271.0,600,542,66,15,64,5,0.249,0.319,0.401,132,39,135,953,314.5,552.2608695652174,423.0,-108.5
453,Korey Lee,CWS,686676.0,3.9,209.0,600,565,60,17,54,9,0.199,0.243,0.326,177,31,111,831,392.0,512.9477611940298,344.0,48.0
454,Jeff McNeil,NYM,643446.0,6.3,486.0,600,541,70,11,67,7,0.256,0.327,0.378,80,43,138,975,283.5,407.34502923976606,273.0,10.5
455,Jose Iglesias,SD,578428.0,4.97,278.0,600,561,69,4,66,4,0.295,0.339,0.382,90,28,166,947,321.0,556.5833333333334,442.0,-121.0
456,Jerar Encarnacion,SF,666464.0,11.55,245.0,600,560,80,24,80,3,0.238,0.284,0.431,159,34,132,1047,159.0,503.3065693430657,334.0,-175.0
457,Jesse Winker,NYM,608385.0,7.83,407.0,600,511,66,16,66,12,0.241,0.352,0.382,129,78,123,1031,190.5,420.90058479532166,277.0,-86.5
458,Jhonkensy Noel,CLE,678877.0,10.63,351.0,600,543,73,29,75,1,0.222,0.292,0.443,169,41,121,1035,182.0,373.6374269005848,255.0,-73.0
459,Joey Gallo,CWS,608336.0,4.23,194.0,600,516,55,24,58,4,0.172,0.284,0.358,235,77,89,880,384.5,562.6666666666666,458.0,-73.5
460,Johan Rojas,PHI,679032.0,8.89,296.0,600,565,68,10,64,31,0.234,0.276,0.339,125,24,131,1004,238.0,551.8181818181819,420.0,-182.0
461,Jon Berti,CHC,542932.0,4.65,182.0,600,547,65,13,62,11,0.253,0.316,0.366,118,46,138,982,272.0,535.8,381.0,-109.0
462,Jonah Bride,MIA,681146.0,3.49,408.0,600,525,57,11,64,3,0.239,0.332,0.355,119,61,125,908,365.5,435.65294117647056,282.0,83.5
463,Jonny DeLuca,TB,676356.0,8.69,448.0,600,545,68,13,66,23,0.23,0.298,0.36,125,41,125,1012,222.5,369.5321637426901,252.0,-29.5
464,Jordan Beck,COL,687597.0,8.67,385.0,600,553,68,17,67,15,0.237,0.294,0.386,180,43,130,986,267.5,478.5864197530864,311.0,-43.5
465,Jordan Lawlar,ARI,691783.0,9.12,234.0,600,535,74,20,69,12,0.257,0.336,0.423,146,51,138,1095,94.0,332.35087719298247,227.0,-133.0
466,Brendan Rodgers,HOU,663898.0,7.32,254.0,600,550,73,16,70,3,0.243,0.302,0.388,134,42,134,961,303.0,494.9047619047619,324.0,-21.0
467,Kevin Newman,LAA,621028.0,5.68,220.0,600,559,68,8,60,15,0.259,0.306,0.357,92,35,144,948,320.0,560.3125,452.0,-132.0
468,Jorge Polanco,SEA,593871.0,7.35,475.0,600,534,68,22,66,5,0.224,0.306,0.398,164,59,120,969,294.5,440.11242603550295,285.0,9.5
469,Jose Miranda,MIN,669304.0,6.44,360.0,600,555,73,16,71,4,0.255,0.308,0.405,100,35,141,991,260.0,364.9824561403509,249.0,11.0
470,Brayan Rocchio,CLE,677587.0,4.11,517.0,600,535,64,11,56,13,0.216,0.3,0.332,131,55,114,900,371.0,440.96449704142015,286.0,85.0
471,Jose Siri,NYM,642350.0,12.57,387.0,600,551,72,29,74,20,0.213,0.274,0.422,213,38,117,1089,102.0,475.29651162790697,310.0,-208.0
472,Jose Tena,WSH,677588.0,6.4,334.0,600,537,59,19,66,17,0.26,0.334,0.419,150,55,140,1053,151.5,420.15294117647056,276.0,-124.5
473,Jose Trevino,CIN,624431.0,5.37,242.0,600,560,66,14,66,3,0.241,0.291,0.375,101,37,133,890,379.0,570.8,469.0,-90.0
474,Adam Duvall,,594807.0,,206.0,600,550,61,32,64,2,0.26,0.317,0.518,183,37,142,1084,110.5,,,
475,Josh Rojas,CWS,668942.0,4.39,374.0,600,543,64,14,57,14,0.244,0.314,0.376,137,54,133,972,287.5,533.5046728971963,378.0,-90.5
476,Josh Smith,TEX,669701.0,4.61,380.0,600,524,66,14,63,9,0.237,0.332,0.372,127,55,124,971,290.0,371.1111111111111,253.0,37.0
477,Juan Brito,CLE,682877.0,6.75,282.0,600,531,68,17,65,8,0.232,0.318,0.382,114,59,123,981,275.0,538.8988764044943,386.0,-111.0
478,Justin Turner,CHC,457759.0,6.15,337.0,600,528,67,16,67,2,0.255,0.342,0.399,112,58,135,986,267.5,507.5405405405405,336.5,-69.0
482,Ke'Bryan Hayes,PIT,663647.0,4.97,529.0,600,559,68,11,65,11,0.252,0.3,0.373,117,36,140,959,307.5,371.4093567251462,254.0,53.5
483,Josh Bell,WSH,605137.0,6.82,560.0,600,538,66,20,71,0,0.243,0.317,0.407,127,55,130,975,283.5,356.4561403508772,240.0,43.5
484,Hunter Goodman,COL,696100.0,9.27,307.0,600,560,72,27,74,3,0.22,0.268,0.428,166,29,123,994,253.5,320.80116959064327,218.0,35.5
485,Jonah Heim,TEX,641680.0,5.4,366.0,600,555,62,18,63,3,0.245,0.298,0.401,114,39,136,931,340.5,293.65497076023394,203.0,137.5
486,Joey Bart,PIT,663698.0,5.35,368.0,600,541,63,16,68,2,0.23,0.303,0.372,176,45,123,915,359.5,263.8830409356725,180.0,179.5
